CountyName,yw,weeklyCasesSum,weeklyCases,PopulationCensus16
Monaghan,2020-03-08,0,0,61386
Monaghan,2020-03-15,0.93087767801872,0.93087767801872,61386
Monaghan,2020-03-22,10.239654458205926,7.4470214241497645,61386
Monaghan,2020-03-29,35.14063234520669,7.214302004645074,61386
Monaghan,2020-04-05,117.52330684986342,41.88949551084241,61386
Monaghan,2020-04-12,260.18031100623216,2.7926330340560384,61386
Monaghan,2020-04-19,471.4895439164816,8.37789910216867,61386
Monaghan,2020-04-26,647.1927056425149,-104.25829993809683,61386
Monaghan,2020-05-03,720.2666033669844,-67.02319281734754,61386
Monaghan,2020-05-10,762.3888182973317,71.67758120744134,61386
Monaghan,2020-05-17,800.0893642570902,26.530013823533636,61386
Monaghan,2020-05-24,822.6631479490437,-10.705093297216308,61386
Monaghan,2020-05-31,852.6839530651474,22.573783691955214,61386
Monaghan,2020-06-07,870.6033483670079,-19.54843123839339,61386
Monaghan,2020-06-14,873.163261981559,-3.2580718730662284,61386
Monaghan,2020-06-21,874.792297918092,14.428604009291348,61386
Monaghan,2020-06-28,876.421333854625,0.9308776780180779,61386
Monaghan,2020-07-05,877.8176503716533,-0.23271941950474684,61386
Monaghan,2020-07-12,879.4466863081855,0.46543883900869787,61386
Monaghan,2020-07-19,881.0757222447182,-0.2327194195033826,61386
Monaghan,2020-07-26,881.7738805032324,-0.9308776780192147,61386
Monaghan,2020-08-02,883.6356358592701,2.094474775542267,61386
Monaghan,2020-08-09,887.3591465713448,0.698158258513331,61386
Monaghan,2020-08-16,896.9006427710366,3.956230131580128,61386
Monaghan,2020-08-23,915.2854769119065,3.0253524535610268,61386
Monaghan,2020-08-30,935.5320664088133,-6.981582585141155,61386
Monaghan,2020-09-06,951.5897063546363,-6.050704907120803,61386
Monaghan,2020-09-13,963.6911161688798,0.23271941950440578,61386
Monaghan,2020-09-20,1007.2096476162543,35.37335176471038,61386
Monaghan,2020-09-27,1119.6131272370142,37.467826540254464,61386
Monaghan,2020-10-04,1269.0189945590187,-31.882560472140767,61386
Monaghan,2020-10-11,1467.9940982355229,12.566848653255079,61386
Monaghan,2020-10-18,1659.2894610683672,-57.24897719815954,61386
Monaghan,2020-10-25,1779.6054009522873,-63.29968210526454,61386
Monaghan,2020-11-01,1846.6285937696343,17.686675882351437,61386
Monaghan,2020-11-08,1908.7646787773858,48.40563925697734,61386
Monaghan,2020-11-15,1958.33391513188,-7.679740843661648,61386
Monaghan,2020-11-22,2006.0413961303427,10.70509329722563,61386
Monaghan,2020-11-29,2070.2719559136326,18.384834140858857,61386
Monaghan,2020-12-06,2135.666112794447,-15.359481687302605,61386
Monaghan,2020-12-13,2200.5948308362545,-1.6290359365318636,61386
Monaghan,2020-12-20,2380.254222693867,115.19611265481262,61386
Monaghan,2020-12-27,2820.7920838162245,146.14779544893918,61386
Monaghan,2021-01-03,4204.541752191054,682.3333379877276,61386
Monaghan,2021-01-10,5597.832916765571,-933.6703110527847,61386
Monaghan,2021-01-17,6375.5812167502145,-625.0843607895613,61386
Monaghan,2021-01-24,6909.4395650939505,371.65291294896633,61386
Monaghan,2021-01-31,7252.002550604837,52.59458880805778,61386
Monaghan,2021-02-07,7496.590660504255,93.32048722138097,61386
Monaghan,2021-02-14,7666.70855616218,23.50466136997602,61386
Monaghan,2021-02-21,7785.395460109564,23.03922253095152,61386
Monaghan,2021-02-28,7845.902509180782,-6.748863165625153,61386
Monaghan,2021-03-07,7893.609990179241,45.380286803408126,61386
Monaghan,2021-03-14,7923.863514714852,-4.654388390091299,61386
Monaghan,2021-03-21,7939.921154660673,3.258071873060544,61386
Monaghan,2021-03-28,7982.741527849533,40.95861783282726,61386
Monaghan,2021-04-04,8041.1541021452085,-11.170532136222391,61386
Monaghan,2021-04-11,8089.094302563171,-26.064574984528917,61386
Monaghan,2021-04-18,8117.951510581753,-8.610618521668584,61386
Monaghan,2021-04-25,8166.124430419223,38.39870421827072,61386
Monaghan,2021-05-02,8210.573839544615,-23.03922253096789,61386
Monaghan,2021-05-09,8276.666154683942,25.366416726013995,61386
Monaghan,2021-05-16,8325.071793940919,-39.32958189628607,61386
Monaghan,2021-05-23,8351.369088344945,-4.4216689705990575,61386
Monaghan,2021-05-30,8358.35067093009,2.7926330340669665,61386
Monaghan,2021-06-06,8365.33225351523,19.31571181887921,61386
Monaghan,2021-06-13,8375.106469134425,2.7926330340596905,61386
Monaghan,2021-06-20,8388.604195465692,0.9308776780144399,61386
Monaghan,2021-06-27,8411.177979157648,5.352546648618954,61386
Monaghan,2021-07-04,8453.300194087995,10.472373877701102,61386
Monaghan,2021-07-11,8532.657516139092,17.68667588235985,61386
Monaghan,2021-07-18,8696.724706889892,47.474761578952894,61386
Monaghan,2021-07-25,8980.17695984659,34.67519350619477,61386
Monaghan,2021-08-01,9239.1936737553,-143.8206012538867,61386
Monaghan,2021-08-08,9720.690152710491,246.91530409446932,61386
Monaghan,2021-08-15,10503.558279924215,78.89188321205256,61386
Monaghan,2021-08-22,11269.67060893363,-318.1274464628423,61386
Monaghan,2021-08-29,11955.960177052943,-63.06696268579253,61386
Monaghan,2021-09-05,12456.074209568485,-106.35277471366862,61386
Monaghan,2021-09-12,12932.916300133586,162.90359365332733,61386
Monaghan,2021-09-19,13257.3271709231,-129.15927782514336,61386
Monaghan,2021-09-26,13515.878445992814,86.57162405578674,61386
Monaghan,2021-10-03,13772.335246286972,63.76512094424288,61386
Monaghan,2021-10-10,14056.020218663158,29.322646857584914,61386
Monaghan,2021-10-17,14325.974745288615,-40.95861783275723,61386
Monaghan,2021-10-24,14558.461445373772,-23.737380789571034,61386
Monaghan,2021-10-31,14884.035913260843,130.55559434221323,61386
Monaghan,2021-11-07,15256.852423307315,-45.84572564251175,61386
Monaghan,2021-11-14,15725.316614770229,48.40563925704009,61386
Monaghan,2021-11-21,16250.564344592285,-38.86414305729886,61386
Monaghan,2021-11-28,16747.653024654286,-84.94258811919826,61386
Monaghan,2021-12-05,17270.8062797008,54.22362474456713,61386
Monaghan,2021-12-12,17757.888024724114,-41.074977542552915,61386
Monaghan,2021-12-19,18489.092440807814,66.49957412345202,61386
Monaghan,2021-12-26,19500.723757394673,77.14648756580391,61386
Monaghan,2022-01-02,21075.303349763315,134.22092519931766,61386
Monaghan,2022-01-09,22744.3670264509,32.63889858553466,61386
Monaghan,2022-01-16,24547.94252761216,-27.402711646676835,61386
Monaghan,2022-01-23,27480.672652210156,212.18193073339444,61386
Monaghan,2022-01-30,29155.787033804812,-455.141004696281,61386
Monaghan,2022-02-06,29834.396861080473,-272.74715965948417,61386
Monaghan,2022-02-13,30869.067400198284,55.38722184211838,61386
Monaghan,2022-02-20,31762.942690515756,-317.4874680592693,61386
Monaghan,2022-02-27,32458.308315995742,264.77651954146404,61386
Monaghan,2022-03-06,32995.192016793044,-43.80943072176342,61386
Monaghan,2022-03-13,33582.11039278383,338.78129494391214,61386
Monaghan,2022-03-20,34272.588910454215,53.52546648612406,61386
Monaghan,2022-03-27,34950.50057947136,-116.12699033285026,61386
Monaghan,2022-04-03,35304.00137769896,-311.844022136298,61386
Monaghan,2022-04-10,35503.674639634,170.58333449698694,61386
Monaghan,2022-04-17,35623.757860098405,74.23749482191488,61386
Monaghan,2022-04-24,35742.67748346525,78.42644437308627,61386
Monaghan,2022-05-01,35803.6499713755,-56.78353835905,61386
Monaghan,2022-05-08,35854.382804827525,47.707480998389656,61386
Monaghan,2022-05-15,35897.90133627491,3.02535245357285,61386
Monaghan,2022-05-22,35934.67100455664,0.46543883898993954,61386
Monaghan,2022-05-29,35990.05822639876,25.366416726035823,61386
Monaghan,2022-06-05,36056.38326095761,-7.679740843646869,61386
Monaghan,2022-06-12,36175.30288432448,41.656776091280335,61386
Monaghan,2022-06-19,36334.7156866852,-12.10140981416771,61386
Monaghan,2022-06-26,36531.13087674713,-3.4907912926428253,61386
Monaghan,2022-07-03,36739.880196042846,-24.66825846741267,61386
Monaghan,2022-07-10,36922.099501515,-38.864143057362526,61386
Monaghan,2022-07-17,37088.72660588037,10.937812716794724,61386
Monaghan,2022-07-24,37159.00787057077,-80.75363856820331,61386
Monaghan,2022-07-31,37216.95500602744,84.0117104412493,61386
Monaghan,2022-08-07,37287.46899013736,24.900977886973124,61386
Monaghan,2022-08-14,37319.8169894485,-50.73283345201344,61386
Monaghan,2022-08-21,37346.11428385254,32.115279891659156,61386
Monaghan,2022-08-28,37371.48070057854,5.119827229071234,61386
Monaghan,2022-09-04,37403.5959804702,7.6797408436978,61386
Monaghan,2022-09-11,37423.37713112809,-19.082992399431532,61386
Monaghan,2022-09-18,37438.503893395915,7.679740843712352,61386
Monaghan,2022-09-25,37464.33574896089,15.359481687206426,61386
Monaghan,2022-10-02,37502.734453179175,1.861755356163485,61386
Monaghan,2022-10-09,37525.54095629066,-28.159049760113703,61386
Monaghan,2022-10-16,37543.46035159251,10.705093297176063,61386
Monaghan,2022-10-23,37565.56869644544,9.076057360703999,61386
Monaghan,2022-10-30,37590.70239375197,-1.1635970974821248,61386
Monaghan,2022-11-06,37619.326882351044,0.46543883895355975,61386
Monaghan,2022-11-13,37643.296982560016,-8.14517968265136,61386
Monaghan,2022-11-20,37661.44909728137,-1.1635970975112286,61386
Monaghan,2022-11-27,37684.48831981233,10.705093297212443,61386
Monaghan,2022-12-04,37709.85473653833,-2.559913614553807,61386
Monaghan,2022-12-11,37757.56221753681,20.013870077440515,61386
Monaghan,2022-12-18,37811.3204034424,-16.290359365382756,61386
Monaghan,2022-12-25,37861.12235921637,-10.006935038712982,61386
Monaghan,2023-01-01,37905.106329502785,-1.8617553559524822,61386
Monaghan,2023-01-08,37935.12713461892,-8.145179682716844,61386
Monaghan,2023-01-15,37946.06494733559,-5.119827229180373,61386
Monaghan,2023-01-22,37949.2066594989,11.286891846102662,61386
Offaly,2020-03-01,0,0,77961
Offaly,2020-03-08,0,0,77961
Offaly,2020-03-15,6.5967049458795275,6.5967049458795275,77961
Offaly,2020-03-22,27.303028803779156,7.512913966140576,77961
Offaly,2020-03-29,63.76814781016881,1.6491762364699234,77961
Offaly,2020-04-05,123.50497593118898,7.512913966140484,77961
Offaly,2020-04-12,226.85335341663486,20.339840249795202,77961
Offaly,2020-04-19,285.6739725173943,-88.13930774911215,77961
Offaly,2020-04-26,381.5094360366997,81.54260280323238,77961
Offaly,2020-05-03,462.6855552318283,-51.67418874272275,77961
Offaly,2020-05-10,546.2438178796358,17.041487776855718,77961
Offaly,2020-05-17,615.3259780073187,-16.85824597280356,77961
Offaly,2020-05-24,624.671310013981,-45.26072560089585,77961
Offaly,2020-05-31,624.671310013981,50.39149611435812,77961
Offaly,2020-06-07,628.1529042909734,12.826926283654757,77961
Offaly,2020-06-14,628.8858715071823,-6.230221337775902,77961
Offaly,2020-06-21,629.802080527443,2.9318688648353373,77961
Offaly,2020-06-28,629.802080527443,-1.0994508243124983,77961
Offaly,2020-07-05,629.802080527443,0.9162090202606805,77961
Offaly,2020-07-12,629.802080527443,0,77961
Offaly,2020-07-19,630.9015313517567,1.0994508243137489,77961
Offaly,2020-07-26,633.2836748044351,0.18324180405090829,77961
Offaly,2020-08-02,685.1411053512104,48.19259446573221,77961
Offaly,2020-08-09,764.1183228977125,-22.355500094370086,77961
Offaly,2020-08-16,781.34305247862,-88.87227496532125,77961
Offaly,2020-08-23,802.7823435527285,65.96704945879537,77961
Offaly,2020-08-30,815.9757534444879,-12.460442675550098,77961
Offaly,2020-09-06,848.7760363698333,27.852754215935306,77961
Offaly,2020-09-13,876.4455487817169,-24.737643547047924,77961
Offaly,2020-09-20,905.9474792341226,6.963188553983969,77961
Offaly,2020-09-27,944.4282580850864,7.1464303580359,77961
Offaly,2020-10-04,1018.6411887262316,26.753303391623263,77961
Offaly,2020-10-11,1099.084340705153,-29.501930452405077,77961
Offaly,2020-10-18,1197.6684312852415,11.910717263390893,77961
Offaly,2020-10-25,1259.6041610548857,-54.78929941161141,77961
Offaly,2020-11-01,1309.9956571692444,25.10412715515872,77961
Offaly,2020-11-08,1375.0464976077785,26.203577979460988,77961
Offaly,2020-11-15,1446.6940429921929,-8.062639378295216,77961
Offaly,2020-11-22,1466.667399633883,-58.270893688604474,77961
Offaly,2020-11-29,1493.4207030255056,58.45413549265686,77961
Offaly,2020-12-06,1528.78637120758,1.8324180405190873,77961
Offaly,2020-12-13,1567.4503918626,-5.3140123175060126,77961
Offaly,2020-12-20,1600.8004002001,-8.61236479046579,77961
Offaly,2020-12-27,1735.1166425703673,106.28024635028737,77961
Offaly,2021-01-03,2261.5703456123656,291.17122663896384,77961
Offaly,2021-01-10,2699.151773689044,-481.0097356370509,77961
Offaly,2021-01-17,3057.0230170030086,9.162090202605668,77961
Offaly,2021-01-24,3334.6343501421043,-0.5497254121546575,77961
Offaly,2021-01-31,3498.8190065728845,-33.16676653344666,77961
Offaly,2021-02-07,3666.85174088876,117.27475459341076,77961
Offaly,2021-02-14,3875.564155704226,36.83160261449484,77961
Offaly,2021-02-21,4080.9782180467514,-43.9780329725304,77961
Offaly,2021-02-28,4266.785407355693,-16.308520560643956,77961
Offaly,2021-03-07,4443.430506462021,10.444782830971235,77961
Offaly,2021-03-14,4626.67231051423,15.758795148493391,77961
Offaly,2021-03-21,4884.676770619742,68.16595110742219,77961
Offaly,2021-03-28,5106.582595326966,-110.86129145158975,77961
Offaly,2021-04-04,5235.768067183777,-56.62171745212618,77961
Offaly,2021-04-11,5344.430456986735,72.19727079656059,77961
Offaly,2021-04-18,5435.868117208788,3.2983524729470446,77961
Offaly,2021-04-25,5518.876654444439,8.795606594503624,77961
Offaly,2021-05-02,5567.985457930428,-25.470610763259174,77961
Offaly,2021-05-09,5609.947831058385,26.753303391628833,77961
Offaly,2021-05-16,5706.699503597954,61.93572976964424,77961
Offaly,2021-05-23,5813.346233556342,-44.89424199279347,77961
Offaly,2021-05-30,5876.9311395624545,-52.956881371093004,77961
Offaly,2021-06-06,5919.076754494463,21.622532878170205,77961
Offaly,2021-06-13,5951.510553811706,11.727475459339075,77961
Offaly,2021-06-20,6008.865238480044,34.63270096586075,77961
Offaly,2021-06-27,6053.759480472836,-37.38132802664222,77961
Offaly,2021-07-04,6104.3342183912455,18.140938601164635,77961
Offaly,2021-07-11,6172.500169498669,11.910717263395782,77961
Offaly,2021-07-18,6312.863391402661,54.60605760755607,77961
Offaly,2021-07-25,6411.813965590854,-113.6099185123694,77961
Offaly,2021-08-01,6519.3769045695,50.0250125062521,77961
Offaly,2021-08-08,6711.414315216217,75.86210687761923,77961
Offaly,2021-08-15,6910.414914416916,-77.51128311408957,77961
Offaly,2021-08-22,7166.770198285955,50.39149611435823,77961
Offaly,2021-08-29,7389.042506601286,-91.43766022204909,77961
Offaly,2021-09-05,7619.7439379030175,42.512098540109946,77961
Offaly,2021-09-12,7805.184643603854,-53.68984858729618,77961
Offaly,2021-09-19,7943.898689271376,-1.4659344324199992,77961
Offaly,2021-09-26,8081.513284114584,45.6272092090021,77961
Offaly,2021-10-03,8230.305629004979,12.27720087149919,77961
Offaly,2021-10-10,8371.951543537336,-18.32418040522407,77961
Offaly,2021-10-17,8596.789237109397,90.3382093977416,77961
Offaly,2021-10-24,8851.861828350071,-52.956881371090276,77961
Offaly,2021-10-31,9199.838014245219,62.66869698586015,77961
Offaly,2021-11-07,9684.329344159258,43.61154936441744,77961
Offaly,2021-11-14,10280.414932741083,-24.920885351104516,77961
Offaly,2021-11-21,10770.403516776714,-217.69126321398107,77961
Offaly,2021-11-28,11295.574527190329,141.2794309241781,77961
Offaly,2021-12-05,11907.602152724714,51.67418874278701,77961
Offaly,2021-12-12,12462.64157719887,-153.32757954070894,77961
Offaly,2021-12-19,13015.84858363247,82.27557001943069,77961
Offaly,2021-12-26,13873.420226596814,67.2955525381899,77961
Offaly,2022-01-02,15752.381685348171,233.63330016656073,77961
Offaly,2022-01-09,18397.4771268418,205.7805459506253,77961
Offaly,2022-01-16,20167.776195790215,-218.24098862616484,77961
Offaly,2022-01-23,22092.9145891627,-37.38132802666769,77961
Offaly,2022-01-30,23393.01518891314,-411.606902352265,77961
Offaly,2022-02-06,24125.0661961017,-333.54589382603854,77961
Offaly,2022-02-13,24919.78590027613,234.36626738277164,77961
Offaly,2022-02-20,25412.70635317657,-114.15964392451497,77961
Offaly,2022-02-27,25800.81249415917,130.05587042605111,77961
Offaly,2022-03-06,26242.058758316885,67.29555253816761,77961
Offaly,2022-03-13,27098.1644668488,575.5625065279928,77961
Offaly,2022-03-20,28179.474352560886,-189.65526719402988,77961
Offaly,2022-03-27,29241.727090651544,-244.26132480159868,77961
Offaly,2022-04-03,29818.938773416,-465.9839077047727,77961
Offaly,2022-04-10,30134.29791818987,223.18851733561314,77961
Offaly,2022-04-17,30335.31417723514,147.5096522619897,77961
Offaly,2022-04-24,30541.27796498983,119.29041443801543,77961
Offaly,2022-05-01,30678.159592616816,-74.02968883711947,77961
Offaly,2022-05-08,30992.419286566357,246.46022645025732,77961
Offaly,2022-05-15,31303.380628042956,-180.67641879549774,77961
Offaly,2022-05-22,31472.146329575044,-138.89728747156914,77961
Offaly,2022-05-29,31760.01920374107,261.30281257845127,77961
Offaly,2022-06-05,32322.0218167692,155.02256622816276,77961
Offaly,2022-06-12,32572.3301211045,-585.8240475549319,77961
Offaly,2022-06-19,32839.13018780454,328.1860710575711,77961
Offaly,2022-06-26,33097.68437332218,-24.737643547141488,77961
Offaly,2022-07-03,33364.301198218156,16.308520560731267,77961
Offaly,2022-07-10,33749.4754703359,110.49480784343905,77961
Offaly,2022-07-17,34004.54806157657,-248.6591280988432,77961
Offaly,2022-07-24,34110.278582514715,-19.24038942545303,77961
Offaly,2022-07-31,34179.91046805454,113.2434349042087,77961
Offaly,2022-08-07,34257.23850936457,43.794791168518714,77961
Offaly,2022-08-14,34309.46242351943,-32.80028292537463,77961
Offaly,2022-08-21,34366.08414097159,29.50193045247579,77961
Offaly,2022-08-28,34419.95723136296,-7.1464303580869455,77961
Offaly,2022-09-04,34470.16548567324,-0.9162090203099069,77961
Offaly,2022-09-11,34506.997088287746,-9.711815614682564,77961
Offaly,2022-09-18,34549.142703219775,18.690664013302012,77961
Offaly,2022-09-25,34605.76442067185,9.162090202516993,77961
